original_time,start_time,end_time,speech,price_change,volatility
2022-05-04 18:30:00,2022-05-04 18:30:00,2022-05-04 18:31:00," Good afternoon. It's nice to see everyone in person for the first time in a couple of years. Before I go into the details of today's meeting, I'd like to take this opportunity to speak directly to the American people. Inflation is much too high, and we understand the hardship it is causing, and we're moving expeditiously to bring it back down. We have both the tools we need and the resolve that it will take to restore price stability on behalf of American families and businesses. The economy in the country have been through a lot over the past two years and have proved resilient. It is essential that we bring inflation down if we are to have a sustained period of strong labor market conditions that benefit all. From the standpoint of our Congressional mandate to promote maximum employment and price stability, the current picture is plain to see. The labor market is extremely tight, and inflation is much too high.",0.0,0.011799908303371024
2022-05-04 18:30:00,2022-05-04 18:31:00,2022-05-04 18:32:00," Against this backdrop, today the FOMC raised its policy interest rate by a half percentage point and anticipates that ongoing increases in the target rate for the federal funds rate will be appropriate. In addition, we are beginning the process of significantly reducing the size of our balance sheet. I'll have more to say about today's monetary policy actions after briefly reviewing economic developments. After expanding at a robust 5.5 percent pace last year, overall economic activity edged down in the first quarter. Underlying momentum remains strong, however, as the decline largely reflected swings in inventories and net exports to volatile categories whose movements last quarter likely carry little signal for future growth. Indeed household spending and business fixed investment continue to expand briskly. The labor market has continued to strengthen and is extremely tight. Over the first three months of the year, employment rose by nearly 1.7...",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:32:00,2022-05-04 18:33:00," million jobs. In March, the unemployment rate hit a post-pandemic and near five decade low of 3.6 percent. Improvements in labor market conditions have been widespread, including for workers at the lower end of the wage distribution, as well as for African Americans and Hispanics. Labor demand is very strong, and while labor force participation has increased somewhat, labor supply remains subdued. Employers are having difficulties filling job openings and wages arising at the fastest pace in many years. Inflation remains well above our longer-run goal of 2 percent. Over the 12-month ending in March, total PCE prices rose 6.6 percent, excluding the volatile food and energy categories core PCE prices rose 5.2 percent. Aggregate demand is strong, and bottlenecks and supply constraints are limiting how quickly production can respond. Disruptions to supply have been larger, and longer lasting than anticipated.",0.014285409948410599,0.0
2022-05-04 18:30:00,2022-05-04 18:33:00,2022-05-04 18:34:00," and price pressures have spread to a broader range of goods and services. The surge in prices of crude oil and other commodities that result from Russia's invasion of Ukraine is creating additional upward pressure on inflation. And COVID-related lockdowns in China are likely to further exacerbate supply chain disruptions as well. Russia's invasion of Ukraine is causing tremendous loss and hardship, and our thoughts and sympathies are with the people of Ukraine. Our job is to consider the implications for the U.S. economy, which remain highly uncertain. In addition to the effects on inflation, the invasion and related events are likely to restrain economic activity abroad and further disrupt supply chains, creating spillovers to the U.S. economy through trade and other channels. The Fed's monetary policy actions are guided by our mandate to promote maximum employment and stable prices for the American people. My colleagues and I…",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:34:00,2022-05-04 18:35:00," are acutely aware that high inflation imposes significant hardship, especially on those least able to meet the higher costs of essentials, like food, housing, and transportation. We are highly attentive to the risks that high inflation poses to both sides of our mandate, and we're strongly committed to restoring price stability. Against the backdrop of the rapidly evolving economic environment, our policy has been adapting and it will continue to do so. At today's committee meeting, at today's meeting, the committee raised the target range for the federal funds rate by a half percentage point and stated that it anticipates that ongoing increases in the target range will be appropriate. We also decided to begin the process of reducing the size of our balance sheet, which will play an important role in forming the stance of monetary policy. We are on a path to move our policy rate expeditiously to more normal levels, assuming that economic and financial conditions evolve in line with expectations.",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:35:00,2022-05-04 18:36:00," broad sense on the committee that additional 50 basis point increases should be on the table at the next couple of meetings. We'll make our decisions meeting by meeting as we learn from incoming data and the evolving outlook for the economy. And we will continue to communicate our thinking as clearly as possible. Our overarching focus is using our tools to bring inflation back down to our 2% goal. With regard to our balance sheet, we also issued our specific plans for reducing our securities holdings. Consistent with the principles we issued in January, we intend to significantly reduce the size of our balance sheet over time in a predictable manner. By allowing the principal payments from our securities holdings to roll off the balance sheet, up to monthly cap amounts. For Treasury securities, the cap will be $30 billion per month for three months and will then increase to $60 billion per month. The decline in holdings of Treasury securities under this monthly cap will include Treasury",0.0,0.007678933642422503
2022-05-04 18:30:00,2022-05-04 18:36:00,2022-05-04 18:37:00," coupon securities and to the extent that coupon securities are less than the monthly cap treasury bills. For agency mortgage-backed securities, the cap will be 17.5 billion per month for three months and will then increase the $35 billion per month. At the current level of mortgage rates, the actual pace of agency MBS runoff would likely be less than this monthly cap amount. Our balance sheet decisions are guided by our maximum employment and price stability goals and in that regard, will be prepared to adjust any of the details of our approach in light of economic and financial developments. Making appropriate monetary policy in this uncertain environment requires a recognition that the economy often evolves in unexpected ways. Inflation has obviously surprised the upside over the past year and further surprises could be in store. We therefore will need to be nimble in responding to incoming data and the evolving outlook. And we will strive to avoid adding uncertainty to what is already an...",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:37:00,2022-05-04 18:38:00," extraordinarily challenging and uncertain time. We are highly attentive to inflation risks. The committee is determined to take the measures necessary to restore price stability. The American economy is very strong and well-positioned to handle tighter monetary policy. To conclude, we understand that our actions affect communities, families, and businesses across the country. Everything we do is in service to our public mission. We at the Fed will do everything we can to achieve our maximum employment and price stability goals. Thank you, and I look forward to your questions. Shredding Day, cameras. Nick Chemero, so the Wall Street Journal. Chair Powell, the unemployment rate at 3.6% in March, is now essentially at the level that the committee had expected would prevail over the next three years. And at the bottom end of the bill.",0.0022955313881930003,0.0
2022-05-04 18:30:00,2022-05-04 18:38:00,2022-05-04 18:39:00," FOMC participants projections for the longer-run rate that you submitted in the projections at the last meeting. How has your outlook for further declines in the unemployment rate changed since March? What does this imply for your inflation forecast? And how has your level of confidence changed with regard to the feasibility of slowing hiring without pushing the economy into recession? Thanks. Thank you. So you're right, 3.6% unemployment is just about as low as it's been in 50 years. And I would say that I expect and committee members generally expect that we'll get some additional participation. So people will be coming back into the labor force. We've seen that particularly among prime age people. And that will, of course, tend to hold the unemployment rate up a little bit. But I would also expect, though, that job creation will slow. Job creation has been more than half a million per month in recent months.",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:39:00,2022-05-04 18:40:00," months, very, very strong, particularly for this stage of the economy. And so we think with fiscal policy less supportive, with monetary policy less supportive, we think that job creation will slow as well. So it is certainly possible that the unemployment would go down further. But so I would expect those to be relatively limited because of the additional supply and also just the slowing in job creation. Whereas for inflation, really that really the wages matter a fair amount for companies particularly in the service sector, wages are running high, the highest they are running quite some time. And they are one good example of our good illustration really of how tight the labor market really is, the fact that wages are running at the highest level in many decades. And that is because of an imbalance between supply and demand in the labor market. So we think through our policies, through further healing in the labor market, higher rates for example.",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:40:00,2022-05-04 18:41:00," of vacancy filling and things like that and more people coming back in. We like to think that supply and demand will come back into balance and that therefore wage inflation will moderate to still high levels of wage increases but not but ones that are more consistent with 2% inflation. That's our expectation. Your third question was your level of confidence that you can slow hiring without pushing the economy into a downturn. So I guess I would say it this way. There's a path by which we would be able to have demand moderate in the labor market and therefore have vacancies come down without unemployment going up because vacancies are at such an extraordinarily high level. There are 1.9 vacancies for every unemployed person, 11 and a half million vacancies, 6 million unemployed people. And we haven't been in that place on the vacancy.",0.0,0.01062827476806236
2022-05-04 18:30:00,2022-05-04 18:41:00,2022-05-04 18:42:00," you know, sort of the vacancy unemployed curve, the beverage curve. We haven't been at that sort of level of a ratio in the modern era. So in principle, it seems as though by moderating demand, we could see vacancies come down and as a result, and they could come down fairly significantly. And I think put supply and demand at least closer together than they are, and that that would give us a chance to have lower, get to get inflation down, get wages down, and then get inflation down without having to slow the economy and have a recession and have unemployment rise materially. So there's a path to that. Now I would say I think we have a good chance to have a soft or soft-ish landing or outcome if you will, and I'll give you a couple of reasons for that. One is households and businesses are in very strong financial shape. You're looking at excess savings on balance sheets excess in the sense that they're substantially larger than the prior trend.",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:42:00,2022-05-04 18:43:00," businesses are in good financial shape. The labor market is, as I mentioned, very, very strong. And so it doesn't seem to be anywhere close to a downturn. Therefore, the economy is strong in his well-positioned to handle tighter monetary policy. But I'll say, I do expect that this will be very challenging. It's not going to be easy. And it may well depend, of course, on events that are not under our control. But our job is to use our tools to try to achieve that outcome. And that's what we're going to do. Steve? Steve Lee's been CNBC. Thanks for taking my question, Mr. Chairman. You talked about using 50 basis point rate hacks or the possibility of them in coming meetings. Might there be something larger than 50, is 75% or a percentage point possible? And perhaps you could walk us through your calibration. Why one month or one meeting should be expected 50? Why something bigger? Why something smaller? What is the reasoning for the vet for the...",-0.0014765462344509999,0.0
2022-05-04 18:30:00,2022-05-04 18:43:00,2022-05-04 18:44:00," level of the amount of tightening. Thank you. Sure. So 75 basis point in an increase is not something the committee is actively considering. What we are doing is we raised 50 basis points today. And we've said that, again, assuming that economic and financial conditions evolve in ways that are consistent with our expectations, there's a broad sense on the committee that additional 50 basis increases should be on 50 basis point, or should be on the table for the next couple of meetings. So we're going to make those decisions at the meetings, of course, and we'll be paying close attention to the incoming data and the evolving outlook, as well as the financial conditions. And finally, of course, we will be communicating to the public about what our expectations will be as they evolve. So the test is really just, as I laid it out, economic and financial conditions evolving broadly in line with expectations. And I think expectations are that we'll start to see inflation flattening out. And it none has...",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:44:00,2022-05-04 18:45:00," certainly declining yet, but we'll see more evidence. We've seen some evidence that the core PCE inflation is perhaps either reaching a peak or flattening out. We want to know more than just some evidence. We want to really feel like we're making some progress there. But I mean, we're going to make these decisions and there will be a lot more information. I just think we want to see that information as we get there. It's a very difficult environment to try to give forward guidance 60, 90 days in advance. There are just so many things that can happen in the economy and around the world. So we're leaving ourselves room to look at the data and make a decision as we get there. I'm sorry, but if inflation is lower one month and the unemployment rate higher, would that be something that we would calibrate towards a lower increase in the funds rate or a- I don't think the one month is not- No, one month's reading would not- it doesn't tell us much. We'd want to see evidence that inflation is moving in a-",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:45:00,2022-05-04 18:46:00," direction that gives us more comfort. As I said, we've got two months now where core inflation is a little lower, but we're not looking at that as a reason to take some comfort. You know, I think we need to really see that our expectation is being fulfilled. That inflation, in fact, is under control and starting to come down. But again, it's not like we would stop. We would just go back to 25 basis point increases. It'll be a judgment call when these meetings arrive. Again, our expectation is if we see what we expect to see, then we would have 50 basis point increases on the table, the next two meetings. Thanks. It's going to Colby. Thank you. Colby Smith in the financial times. Given the expectation that inflation will remain well above the Fed's target at your end, what constitutes a neutral policy setting in terms of the Fed funds rate? And to what extent is it appropriate for policy to move beyond that level at some point this year?",0.0,0.007985697258641294
2022-05-04 18:30:00,2022-05-04 18:46:00,2022-05-04 18:47:00," So, neutral. When we talk about the neutral rate, we're really talking about the rate that neither pushes, neither pushes economic activity higher nor slows it down. So it's a concept, really. It's not something we can identify with any precision. So we estimate it within broad bands of uncertainty. And the current estimates on the committee are sort of 2% to 3%. And also, that's a longer run estimate. That's an estimate for an economy that's at full employment and 2% inflation. So really what we're doing is we're raising rates expeditiously to what we see as the broad range of plausible levels of neutral. But we know that there's not a bright line drawn on the road that tells us when we get there. So we're going to be looking at financial conditions, right? Our policy affects financial conditions and financial conditions affect the economy. So we're going to be looking at the effect of our policy moves on...",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:47:00,2022-05-04 18:48:00," financial conditions are they tightening appropriately and then we're going to be looking at the effects on the economy and we're going to be making a judgment about whether we've done enough to get us on a path to restore price stability. It's that so if that path happens to evolve levels that are higher than estimates of neutral then we will not hesitate to go to those levels. We won't. But again, there's a sort of false precision in the discussion that we as policymakers don't really feel. You know it's you're going to raise rates and you're going to be kind of inquiring how that is affecting the economy through financial conditions and of course if higher rates are required then we won't hesitate to deliver them. I'm thanks to a pal Neil or one of the axioms. Do you see evidence that inflationary psychology is changing that then areas like workers wage demands businesses willing to raise prices.",-0.0006450610806379006,0.0
2022-05-04 18:30:00,2022-05-04 18:48:00,2022-05-04 18:49:00," Do you see evidence that there is a psychological shift going on on inflation? Thanks. We don't really see strong evidence of that yet, but that does not in any way make us comfortable. I think if you see, look at short-term inflation expectations, they're quite elevated. And you can look at that and say, well, that's because people expect inflation to come down. And in fact, inflation expectations come down fairly sharply. Long-term inflation expectations have been reasonably stable, but have moved up to, but only to levels where they were in 2014 by some measures. So you can look at that. And I think that's a fair description of the picture, but it's really about the risks. We don't see a wage-price spiral. We see that companies have the ability to raise prices, and they're doing that, but there have been price shocks. So I just think it takes you back to the basic point, was that we know we need to expeditiously move our policy rate up to ranges of...",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:49:00,2022-05-04 18:50:00," of more normal neutral levels, and we need to look around and keep going if we don't see that financial conditions have tightened adequately or that the economy is behaving in ways that suggest that we're not where we need to be. So again, you don't see those things yet, but I would say there's no basis for feeling comfortable about that. It's a risk that we simply can't run that risk. We can't allow a wage-price spiral to happen, and we can't allow inflation expectations to become unanchored. It's just something that we can't allow to happen. And so we'll look at it that way. Thanks, Gina. Great. Thanks, Chair Powell. Gina's my look at the New York Times. You mentioned in the statement both the upside risks to inflation from Russia and China. Obviously, those are very much supply talks, rather than demand side. And I wonder what you meant to convey by adding them. Well, so.",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:50:00,2022-05-04 18:51:00," So our tools don't really work on supply shocks. Our tools work on demand. And to the extent we can't affect really oil prices or other commodity prices or food prices and things like that. So we can't affect those. But there's a job to do on demand. And that you can see that in the labor market where demand is substantially in excess of supply of workers. And you can see it in the product markets as well. But I guess I'm just pointing out that a couple of things. For both the situation in Ukraine and the situation in China, they're likely to both add to headline inflation. And people are going to be suffering from that. People almost suffer more from food and energy shocks than. But even though they don't actually tell us much about the future path. So what the second thing is that they're both capable of preventing further progress in supply chain is supply chain healing. And so, or even.",0.0,0.005814367420556728
2022-05-04 18:30:00,2022-05-04 18:51:00,2022-05-04 18:52:00," making supply chains temporarily worse. So they're going to weigh on the process of global supply chain healing, which is going to affect broader inflation, too. So in a way, there are two further negative shocks that have hit really in the last 60 days, 90 days. Victoria. Hi, Victoria Guita from Politico. I want to follow up on that, because you all have obviously highlighted that there are both supply and demand issues at play and inflation. And I'm just wondering, you know, if these supply chain issues continue because of Russia, because of China, or just because these things take a while to work out, does getting back down to your 2% mandate require that these supply chain issues get resolved, since you can only handle the demand side, as you said, or will you have to crimp?",0.0,0.0
2022-05-04 18:30:00,2022-05-04 18:52:00,2022-05-04 18:53:00," demand maybe even further if the supply chain issues don't resolve themselves in order to try and get inflation back down to where you want it to be. So, you know, I'll just say for now we're focused on doing the job we need to do on demand and there's plenty to be done there. Again, if you look at it's essentially almost two to one vacant job vacancies to unemployed people. There's a lot of access to demand. There are more than five million more employed plus job openings than there are the size of the labor force. So, there's an imbalance there that we have to do our work on. It's a very difficult situation if you look at core inflation which wouldn't include the commodity price shocks. That's one of the reasons we would tend to focus on that because we can have more of an effect on that but it would be a very difficult situation. I mean we have to be sure that inflation expectations remain anchored and I mean that's part of our job too so we'd be watching that carefully. And it puts any central bank in a very...",-0.0049068710765241,0.0
