start_time,end_time,speech,price_change
2021-03-17 18:30:00,2021-03-17 18:35:00," Good afternoon. I would like to start by noting that it has been a full year since the pandemic arrived with force on our shores. Looking back, it was clear that addressing a fast-moving global pandemic would be plainly and primarily the realm of healthcare providers and experts, and we are grateful to them and to all the essential workers for their service and sacrifice. The danger to the U.S. economy was also clear. Congress provided by far the fastest and largest response to any post-war economic downturn, offering fiscal support for households, businesses, healthcare providers, and state and local governments. Here at the Federal Reserve, we rapidly deployed our full range of tools to provide relief and stability to ensure that the recovery will be as strong as possible and to limit lasting damage to the economy. We are strongly committed to achieving the monetary policy goals that Congress has given us, maximum employment and price stability. The economic fallout has been real and widespread, but with the benefit of perspective, we can say that some of the very worst economic outcomes have been avoided by swift and forceful action, from Congress, from across government, and in cities and towns across the country. More people held on to their jobs, more businesses kept their doors open, and more incomes were saved as a result of these swift and forceful policy actions. And while we welcome these positive developments, no one should be complacent. At the Fed, we will continue to provide the economy the support that it needs for as long as it takes. Today, the FOMC kept interest rates near zero and maintained our sizable asset purchases. These measures, along with our strong guidance on interest rates and on our balance sheet, will ensure that monetary policy will continue to deliver powerful support to the economy until the recovery is complete. The path of the economy continues to depend significantly on the course of the virus and the measures undertaken to control its spread. Since January, the number of new cases, hospitalizations, and deaths has fallen, and ongoing vaccinations offer hope for a return to more normal conditions later this year. In the meantime, continued observance of social distancing measures and wearing masks will help us reach that goal as soon as possible. The economic recovery remains uneven and far from complete, and the path ahead remains uncertain. Following the moderation in the pace of the recovery that began toward the end of last year, indicators of economic activity and employment have turned up recently, although the sectors of the economy most adversely affected by the resurgence of the virus and by greater social distancing remain weak. Household spending on goods has risen notably so far this year. In contrast, household spending on services remains low, especially in services that typically require people to gather closely, including travel and hospitality. The housing sector has more than fully recovered from the downturn, while business investment and manufacturing production have also picked up. The overall recovery in economic activity since last spring is due, importantly, to unprecedented fiscal and monetary policy actions, which have provided essential support to households, businesses, and communities. The recovery has progressed more quickly than generally expected, and forecasts from FOMC participants for economic growth this year have been revised up notably since our December summary of economic projections. In commenting on the stronger outlook, participants noted progress on vaccinations, as well as recent fiscal policy. As with overall economic activity, conditions in the labor market have turned up recently. Employment rose by 379,000 in February, as the leisure and hospitality sector recouped about two-thirds of the jobs that were lost in December and January. Nonetheless, employment in this sector is more than three million below its level at the onset of the pandemic. For the economy as a whole, employment is 9.5 million below its pre-pandemic level. The unemployment rate remains elevated at 6.2 percent in February. This figure understates the shortfall in employment, particularly as participation in the labor market remains notably below pre-pandemic levels. Looking ahead, FOMC participants project the unemployment rate to continue to decline. The median projection is 4.5 percent at the end of this year and moves down to 3.5 percent by the end of 2023. The economic downturn has not fallen equally on all Americans and those least able to shoulder the burden have been the hardest hit. In particular, the high level of joblessness has been especially severe-",0.0003668285772111887
2021-03-17 18:35:00,2021-03-17 18:40:00," for lower wage workers in the service sector and for African-Americans and Hispanics. The economic dislocation has upended many lives and created great uncertainty about the future. Overall inflation remains below our 2% longer on objective. Over the next few months, 12 month measures of inflation will move up as the very low readings from March and April of last year fall out of the calculation. Beyond these base effects, we could also see upward pressure on prices if spending rebounds quickly as the economy continues to reopen. Particularly if supply belt bottlenecks limit how quickly production can respond in the near term. However, these one-time increases in prices are likely to have only transient effects on inflation. The median inflation projection of FOMC participants is 2.4% this year and declines to 2% next year before moving back up by the end of 2023. The Fed's response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the financial the stability of the financial system. As we say in our statement on longer run goals in monetary policy strategy, we view maximum employment as a broad-based and inclusive goal. Our ability to achieve maximum employment in the years ahead depends importantly on having longer-term inflation expectations well-anchored at 2%. As the committee reiterated in today's policy statement with inflation running persistently below 2%, we will aim to achieve inflation moderately above 2% for some time so that inflation averages 2% over time and longer-term inflation expectations remain well-anchored at 2%. We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved. With regard to interest rates, we continue to expect it will be appropriate to maintain the current 0 to 1.25% target range for the federal funds rate until labor market conditions have reached levels consistent with the committee's assessment of maximum employment and inflation has risen to 2% and is on track to moderately exceed 2% for some time. I would note that a transitory rise in inflation above 2% as seems likely to occur this year would not meet this standard. In addition, we will continue to increase our holdings of treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum employment and price stability goals. The increase in our balance sheet since last March has materially eased financial conditions and is providing substantial support to the economy. The economy is a long way from our employment and inflation goals and it is likely to take some time for substantial further progress to be achieved. Our forward guidance for the federal funds rate along with our balance sheet guidance will ensure that the stance of monetary policy remains highly accommodative as the recovery progresses. Our guidance is outcome-based and ties the path of the federal funds rate and the balance sheet to progress toward reaching our employment and inflation goals. Overall, our interest rate and balance sheet tools are providing powerful support to the economy and will continue to do so. To conclude, we understand that our actions affect communities, families, and businesses across the country. Everything we do is in service to our public mission. We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible. Thank you. I look forward to your questions. Howard for Reuters. Hi, Chair Powell. And thanks for that. So could you talk us through how the forecast for 2021 map into the substantial further progress definition, you know, 2.4% of inflation, I understand that's considered transitory. That still seems like some progress there, 4.5% unemployment. Is it time to start talking about, talking about tapering yet? Not yet. So as you pointed out, we've said that we would continue asset purchases at this pace until we see substantial further progress. And that's actual progress, not forecast progress. So, and that's a difference from our past approach. So, and what we mean by that is is pretty straightforward. It is, we'll want to see that the labor markets have moved, labor market conditions have moved, you know, have made some",0.0029588791664558
2021-03-17 18:40:00,2021-03-17 18:45:00," substantial progress toward maximum employment and inflation has made substantial progress toward the 2% goal. That's what we're going to want to see. Now, that obviously includes an element of judgment. And when we see, we'll be carefully looking ahead. We also understand that we will want to provide as much advanced notice of any potential taper as possible. So when we see that we're on track, when we see actual data coming in that suggests that we're on track to perhaps achieve substantial for their progress, then we'll say so. And we'll say so well in advance of any decision to actually taper. If I could follow up on that, this shift in the dots, why wouldn't that suggest a weakening of the commitment here? I know a whole lot of people shifted into 2022, it seems. I don't see that at all. We have a range of perspectives on the committee. I welcome that. And we have, we debate things, we discuss things, and we always come together around a solution. But the strong bulk of the committee is not showing a rate increase during this forecast period. And as data improve, as the outlook improves very significantly since the December meeting, you would expect forecast to move up. It's probably not a surprise that some people would bring in their estimate of the appropriate time for a lift off. Nonetheless, the bulk of the committee, the largest part by far of the committee, is doesn't show a rate increase during this period. And again, part of that is wanting to see actual data rather than just a forecast at this point. We do expect that we'll begin to make faster progress on both spending labor markets and inflation as the year goes on because of the progress with the vaccines, because of the fiscal support that we're getting. We expect that to happen, but we'll have to see it first. Great. Thank you. Victoria. Hi, Chair Powell. I wanted to ask about the supplementary leverage ratio. There's been a lot of talk about what you all are going to do this month, which I'm happy to hear an update if you have one. But just sort of more broadly, do you think long term that the leverage ratio poses problems for implementing monetary policy at a time when the reserve supply is going to remain large? And if so, do you think that changes to the leverage ratio, including the SLR, are the way to deal with that problem? Victoria, we'll have something to announce on that in coming days. And I'm not going to expound upon your questions. Why don't you ask another question if you'd like to? Because that one I'm just going to say that works something in coming days. Sure. OK. Well, then I'll ask about unemployment. You know, the unemployment rate is you all have projections for the U6 rate, but you've also been really emphasizing the fact that that's not the only thing that you all are looking at. You're also looking at labor force participation and things like that. So are you all looking at ways of maybe adding to how you're projecting the unemployment rate to the summary of economic projections? Well, let me say, as we say in our statement, our longer-run goals in monetary policy strategy, we look to a range of indicators on labor market. We never only looked at the unemployment rate, which is the only indicator of labor market outcomes that's in the SEP. We look at a very broad range. You hear us talk all the time about participation, about employment to population, which is the combination of the two, about different measures of unemployment. So it wages. It's the job flows. It's all of those things. They go into an assessment disparities of various groups. All that goes into an assessment of maximum employment. The trying to incorporate all of that into the summary of economic projections would not be practical. Obviously, the thing that we do include is just the unemployment rate, and that's a very insufficient statistic. So it doesn't include a lot of other things that we do look at. And I wouldn't want to say that we're looking to include the other dozen things that we look at into the SEP. But from time to time, we do look at adding different things. But I would just say the SEP is a summary. It's one device. It's not going to include all of the things that we look at. I think you know the things that we look at, which we talk about them all the time. So we're not actually looking actively, and significantly broadening those indicators in the SEP right now. Thank you. Chris Ruggabur, Associate of Press. Thank you. Chair Powell, I wanted to ask you, if I have the forecast overall, your forecasting",0.0026475705388436
2021-03-17 18:45:00,2021-03-17 18:50:00," So, very low unemployment rate next year and in 2023, you have inflation or the Fed overall is in the SEP forecasting inflation at or above 2% by 2023. I get no rate hike in any of this forecast horizon. So, is this telling us that you see a higher inflation rate than what's projected or do not, as you've been talking about, is the unemployment rate insufficient or what is this telling us about the Fed's reaction function that it seems you're meeting the Fed's dual mandate by 2023. Yet, again, no rate hike expect. So I guess the first thing to say is that the SEP is not a committee forecast. It's not something we sit around and debate and discuss and approve and say this represents our reaction function as a committee. It's a compilation of projections from different people. Since we don't debate it or discuss it, it would be hard for me to say exactly why each participant did what they were going to do. So all I would say about this is that we laid out what I think is very clear guidance on lift-off. And it's really three things. Labor market conditions that are consistent with our estimates of maximum employment. And as I mentioned, we consider a wide range of indicators in assessing labor market conditions, not just the unemployment rate. Inflation that has reached 2% and not just on a transitory basis. And inflation is on track to run moderately above 2% for some time. The first two of those three are very much database. The third does have a little bit of an element of expectations in it. So we are very much determined to implement this guidance in a robust way. It is the guidance that we chose carefully to implement our new framework. And to meet these standards, we'll need to see data, as I mentioned. So what does this SEP really say? It says that we're committed to our framework and to the guidance we've provided to implement that framework. We will wait until the requirements set forth and that guidance are clearly met before considering a change in our policy rate. And the last thing I'll say is this. The state of the economy in two or three years is highly uncertain. And I wouldn't want to focus too much on the exact timing of a potential rate increase that far into the future. So that's how I would think about the SEP. Thank you. Paul Kiernan. Thank you, Chairman Powell. My question is twofold. One, how high are you comfortable letting inflation rise? There is some ambiguity in your new target, as you mentioned, expectations driven. And do you think that that ambiguity might cause markets to price in a lower tolerance for inflation than the Fed actually has, thereby causing financial conditions to tighten prematurely? Is that a concern? Thanks. So we've said we'd like to see inflation run moderately above 2% for some time. And we've resisted, basically, generally, the temptation to try to quantify that. Part of that just is talking about inflation is one thing. Actually having inflation run above 2% is the real thing. So over the years, we've talked about 2% inflation as a global. We haven't achieved it. So I would say we'd like to perform. That's what we'd really like to do is to get inflation moderately above 2%. I don't want to be too specific about what that means because I think it's hard to do that. And we haven't done it yet. When we're actually above 2%, we can do that. I would say this. Fundamental change in our framework is that we're not going to act preemptively based on forecasts for the most part. And we're going to wait to see actual data. And I think it will take people time to adjust to that and to adjust to that new practice. And the only way we can really build the credibility of that is by doing it. So that's how I would think about that. Thank you. Matthew Bosler. Hi, Chair Powell. This is Matthew Boser with Bloomberg News. So there's widespread presumption at this point that the US will reach herd immunity sometime this year. And all along, you've said that the path of the economy is going to be determined by the course of the virus. I'm curious, based on the projections that you released to the last year.",-0.0009179157026456
2021-03-17 18:50:00,2021-03-17 18:55:00," that show unemployment will still be above estimates of maximum employment through the end of next year and perhaps sometime into 2023. Do you think policymakers need to be doing more here to sort of align the herd immunity and full employment timelines if you will? Thank you. So on herd immunity, I'm really going to leave that question to the experts. We don't control that. We're not responsible for defining it. And we'll leave that whole discussion to the experts. I mean, what we're focused on is the part that we control, which is the support that we provide to the economy. And there we provided very clear guidance. And in the case of asset purchases, it's at their current level until we make substantial further progress. There is an element of judgment in that and therefore will supply clear communication well in advance of actually tapering. And we just went through the criteria for raising interest rates. They're very specific. And we're very much committed to having them fulfilled robustly. I would agree with you that the path of the virus continues to be very important. We have these new strains which can be very quite virulent. And we're not actually done yet. And we're clearly on a good path with cases coming down as I mentioned. But we're not done and I'd hate to see us take our eye off the ball before we actually finish the job. So that's how I would look at that. If I could just briefly follow up, how do you see sort of the disconnect in terms of an economy that is expected to be widely reopened this year? But full employment taking longer to achieve. Is it the case that factors related to the virus will still be with us over the coming years? Is that how to interpret the forecast? I think there's some of that. Sure, there'll be some of that. There'll still be some social distancing. People may be, for example, going into spaces that involve close contact with others. Some people will do that right away. Others will hold back. And so I think there'll be some of that. In addition, though, remember, there are 10 million people in the range of 10 million people who need to get back to work. And it's going to take some time for that to happen. It can happen maybe more quickly than it has in the past because it involves the reopening of a sector of the economy as opposed to stimulating aggregate demand and waiting for that to produce job demand for workers. This could be a different sort of a process and it could be quicker. We don't know that. But it's just a lot of people who need to get back to work and it's not going to happen overnight. It would be, it's going to take some time. No matter how well the economy performs, unemployment will take quite a time to go down. And so will participation. So that's all I can say. I think the faster the better, we'd love to see it come sooner rather than later. We'd welcome nothing more than that. But realistically, given the numbers, it's going to take some time. Thank you. Steve Leesman. Mr. Chairman, thank you. I wonder if you could kind of a three-parter here, but all related. Would you comment on the current level of the 10-year yield and some other long rates out there, whether or not you think they would have a negative effect on the economy? And if not, is there a level that would give you concern? And finally, the third part, other central bankers have expressed concern about what's happened to yields in their countries and even some taken action. But not you. Could you give us your general idea or orientation towards the idea of coming into the market and affecting a particular tenor of the bond market? Do you like that idea? Do you not like it? Is it the top of your toolbox or is it something that you think is the top of your toolbox? Sure. So we monitor a broad range of financial conditions. And we're always attentive to market developments, of course. We're still a long way from our goals. And it's important that financial conditions do remain accommodative to support the achievement of those goals. And if you look at various indexes of financial conditions, what you'll see is that they generally do show financial conditions overall to be highly accommodative. And that is appropriate. So that's how we look at it. I would add, as I've said, I would be concerned by disorderly conditions in markets or by a persistent tightening of financial conditions that threaten the achievement of our goals. We think the stance of our monetary policy remains appropriate. Our guidance on the federal funds rate and on asset purchases is providing strong support for the economy. And we're committed to maintaining that patiently accommodative stance until the job is well and truly done.",0.0005160218491203
2021-03-17 18:55:00,2021-03-17 19:00:00," Could you give us an idea of how you sort of feel about that tool of being able to come into particular part of the market and either operating doing an operation twist or something like that. Is that something you feel to be the top of your toolbox or something that you don't really prefer. You know, we the tools we have or the tools we have what I'm telling you is that the stance of monetary policy we have today we believe is appropriate. We think that our asset purchases in their current form which is to say you know across the curve 80 billion in treasuries 40 billion in mortgage back securities on net. We think that that's that's the right place for our asset purchases now we can we can change them of course in a number of different dimensions should we team at that appropriate but for now we think that our policy stance on that is appropriate. Thank you Rachel Segal. Hi, chair Powell. Thanks very much for taking my question. You've spoken about the pandemics disproportionate tool on black Americans Hispanic Americans Asian Americans and other groups in the labor market. I'm curious if you can speak to specific indicators that the Fed will be using to measure job gains for groups that have persistently higher rates of unemployment compared to white Americans. And relatedly since you've described vaccines as key to the economic recovery is the Fed concerned about lower vaccination rates in communities of color and what barriers do you think exists there. Thanks very much. So which measures so we do monitor and communicate very regularly about different labor market disparities in the labor market let's say so the African American unemployment rate is substantially elevated. And so is the Hispanic unemployment rate so we look at those and we see those as you know it's it's slack in the labor market it's it's sad to see because those disparities had really come down fair to record lows since we started keeping the data that way as recently as a year ago February of last year we had those those disparities quite low what happens in a downturn though is they move up at twice the speed of white unemployment. So we monitor those things we are tools of course affect unemployment generally but we're going to look at those as as a form of slack in the labor market and hope that you know that there's progress there and in this particular downturn of course was just direct hit on on a part of the economy that employs many minorities and lower paid workers the public facing workers in the service industries. In many cases don't have a lot of financial assets they're not tremendously well paid they might have other jobs and things like that so this was a direct hit on that part of the economy and it's the slowest part of the economy to recover so you know we like to see those people continue to get supported you know as we as the broader economy recovers which which is very much doing now in terms of disparate levels of vaccination that's some. There's a facts unfortunate facts there really not something we we have within our policy. Toolkit to address but it is it is true though that we the data we have suggests that there are significant disparities between different ethnic groups and you know but that's that's not for us that's for fiscal authorities and the government were generally to to work on. Thank you Gina Smialik. Hey, Chair Powell thanks for taking our questions and I was wondering if you could talk a little bit about how you see the fiscal policy support that has come down the line affecting the economy's potential in the longer term just in the sense that you've talked a lot about the potential for labor market scarring and how about my way on our sort of future prospects and I wonder whether you see that sort of working universe you know if we put people back into the market more quickly just that improve our chances. So I do think that fiscal policy overall will have really helped us to avoid much of the scarring that we were very very concerned about at the beginning and I think that's just the size and the speed with which Congress has delivered you know with the CARES Act and since then has is going to wind up very much accelerating the return to full employment. It's going to make a huge difference in people's lives and it has already as I mentioned in my remarks opening remarks the recovery has been faster than we expected part of that just is very hard to predict given we've never seen an event like this but part of it is just the strength of the fiscal response which I think will will look good over the years longer term. You know to really that's it that the first part of is about avoiding school.",0.0004528529737345
2021-03-17 19:00:00,2021-03-17 19:05:00," And I think we've not avoided all of the scarring, but we've probably avoided the worst cases there. And I hope we keep at it. We will keep at it with our policies, of course, to do whatever we can to make sure that continues. Longer term, though, what it takes to drive productive capacity per capita or per hour worked to raise living standards over time is investment. Investment in people's skills and aptitudes. Investment in plan and equipment. Investment in software. It takes a lot of investment to support a more productive economy and raise living standards. And that hasn't been the principal focus with these measures, our measures certainly. We don't have those tools, but what Congress has been doing has mainly been replacing lost income and beginning to support people as the economy returns to normal. But there should be a focus on a longer term focus, I think, would be healthy on the investment front. Thank you. James Politi. Thank you, Chair Powell. I wanted to ask a question about the eurozone. While the outlook for the US economy has much improved progress in the eurozone has been far less encouraging and it's showing signs of serious weakness due to the slower vaccination roll out and renewed lockdowns and restrictions. How worried are you about transatlantic economic divergence and the possibility that trouble in the eurozone and weakness in the eurozone could drag down the US recovery as it did in a way in the aftermath of the financial crisis? You're right. The pace of the recovery is, we're having diverging recoveries here as we did after the last crisis and in this case, as well as the other one, the US recovery is leading the global recovery. And, you know, we conduct policy, of course, here. Our focus is on, you know, our objectives are domestic ones. It's maximum employment and price stability here in the United States. We monitor developments abroad because they know that they can affect our outcomes. So, I think US demand, very strong US demand if, as the economy improves, is going to support global activity as well over time. That'll be through imports and, you know, when the US economy is strong, that strength tends to support global activity as well. So that's one thing. I don't worry in the near term. I mean, I'd love to see Europe going faster. I'd love to see the vaccine roll out going more smoothly. But I don't worry too much about us in the near term because we're on a very good track. Very strong fiscal support coming now, vaccination going quickly and cases coming down. I think we're in a good place. It's all ahead of us, but the data should get stronger fairly quickly here and remain strong for some time here. Thank you. Handling. Hi. Thanks so much for taking our questions. I wanted to ask if the Fed is planning on extending the same restrictions on bank dividends and sharey purchases that are currently in place into the second quarter. And if you're considering at all the scenario analysis and mid cycle stress tests that were in place last year, this year, and kind of what would make you consider doing something like that again. So we haven't made a decision on that. We're a couple weeks away from announcing that decision. I won't foreshadow it here today. I will say we're going to continue our data driven approach. You know that we restricted by-backs in dividends. We're the firms are preserving capital through 2020. The banks actually increased their level of capital and their level of reserves. And the December stress tests showed that banks are strong and well capitalized under our hypothetical recessions that we use in December, which were quite stringent. We're right in the middle of our 2021 stress test and we'll release those results before the end of June. And that layer is a very significant additional stress on top of the stress the banks have already absorbed over the past year with the unoplymering going to 11% and stock prices falling more than 50%. But all of that, the results of the stress test and the decision on distributions, all of that is to come fairly soon, as I mentioned. Thank you. Edward Lawrence.",0.0008675753155961
2021-03-17 19:05:00,2021-03-17 19:10:00," Thanks, Chair Boff, for taking these questions. You laid out the standards to lift off. And back in June of 2020, you said, you're not even thinking about raising rates. But I see seven members seeing lift off in 2023 and four next year. How much debate and how can you characterize that conversation? Has there been about moving off the lower bound earlier than signaled? Well, you know, it all depends. We've set out very clear criteria for lift off, right? Where we've said we want to see labor market conditions that are consistent with our estimates of maximum employment. And that doesn't just mean unemployment. It means a much broader set of criteria. We want inflation at 2% and not on a transitory basis. And we want inflation on track to be moderately to run moderately above 2% for something. Those are the three conditions. Everybody on the committee agrees to that, right? So it comes down to what's your projection for the economy. If you want it, people will have a range of assessments for how good the economy is going to be. And I would say that we're in a relatively highly uncertain situation. If you look at the uncertainty, people on the committee broadly say that uncertainty about the forecast is very high compared to the normal level. We haven't come out of a pandemic before. We haven't had this kind of fiscal support before totally and all up. So you're going to have different perspectives from committee participants about how fast growth will be, how fast the labor market will hear how fast. Sorry, inflation will move up. And those things are going to dictate where people write down an estimate of lift off. Of course, this isn't a decision to lift off now. We make that decision then, but it's an estimate based on assumptions about growth. And it's meant to be a tool to generally show the public how our objective function works, how we think about the future. It isn't meant to actually pin down a time when we might or might not lift off. We're not going to make that decision for some time. The chances are that the economy in that time and place will be very different from the one we think it'll be. So sometimes with the dots, I have to be sure to point out that they're not a committee forecast. You know this, but it's not a committee forecast. It's just compiling these projections really of individual people. We think it serves a useful purpose. It's not meant to actually be a promise or even a prediction of when the committee will act. That will be very much dependent on economic outcomes, which are highly uncertain. Thank you. We'll go to Brian Chung. Heather Sherman Powell, I wanted to elaborate a little bit on your commentary about the fiscal stimulus. So it sounds like you, I guess, see the case for even maybe more investment, at least from Congress, to support the more productive economy as you answer to Gina's question. So we just have $1.9 trillion in spending. So what do you see the fiscal space right now? Do you still, I guess maybe see the country in a place right now where it wouldn't be a concern? If there were to be more spending at this time. So Brian, it's not up to us to decide what Congress should spend money on or when I was answering Gina's question, which really was. How do we assure lack of damage to, if scarring, for example, or lack of damage to the productive capacity economy? And I think what's happened so far has done a pretty good job of that. But really, I wanted to make the longer run point that if to work on the productivity, on productivity over longer periods, that is, that is, comes down to a number of things. But one of those things is investment, investment in people, in their skills, education, aptitude, all of those things. I'm not, in any way, suggesting that that's something Congress should work on right now. Or that, you know, that's just not my, that's not our job. I'm just saying that, that is what, what fiscal policy can do that really monetary policy can't do is invest in the future productive capacity of the economy, raise potential growth. Those things are completely tools that Congress has. And again, I wasn't making a comment at all on the current fiscal setting. Thank you. Next to Michael Derby. Thank you for your question. I just wanted to get your, an updated view on your sense of your, your view on financial stability risks. And whether or not you see any pockets of excess out in financial markets that concern you either, you know, specifically to that, that area of the market or as in terms of like the threat that it could propose to propose to the overall economy. Or so, as you know, financial stability for us is, is a framework. It's not one thing. It's not a particular market or a particular asset or anything like that.",-0.0001884469459031
2021-03-17 19:10:00,2021-03-17 19:15:00," framework that we have, we report on it semi-annually, the board gets a report on it quarterly, and we monitor every day. And it has four pillars, and those are four key vulnerabilities. Asset valuations, debt owed by businesses and households, funding risk, and leverage among financial institutions, those four things. And I'll just quickly touch on them. So if you look at asset valuations, you can say that by some measures, some asset valuations are elevated compared to history. I think that's clear. In terms of households and businesses, households entered the crisis in very good shape by historical standards. Leveraging the household sector had been just kind of gradually moving down and down and down since the financial crisis. Now there was some negative effects on that. People lost their jobs and that sort of thing, but they've also gotten a lot of support now. So the damage hasn't been as bad as we thought. This is by the same token, it had a high debt load coming in. But many so-their revenues declined, but they've done so much financing, and there's a lot of cash on their balance sheets. So nothing in those two sectors really jumps out is really troubling. Short-term, I mentioned funding risk as the last one. So we saw, again, in this crisis breakdowns in parts of the short-term funding markets. They've been under tremendous amount of stress. And they've been quiet since the spring, and we shut down our facilities and all that. But we don't feel like we can let the moment pass without just saying again that those some aspects of the short-term funding markets and more broadly non-bank financial intermediation didn't hold up so well under great stress, under tremendous stress. And we need to go back and look at that. So a very high priority for us as regulators and supervisors is going to be to go back. And this will involve all the other regulatory agencies. It does involve all of them as well, and see if we can strengthen those things. So that's sort of a broader detailed look. Thank you. Michael McKee. Mr. Chairman, can you help me understand something about the SEP and your forecasts? The inflation that you're talking about for this year, say, is transitory. And by 2023, you're back down to 2.1%. There's no forecast for a rate increase for 2023. If you get to 3.5% unemployment, but inflation's only at 2.1%. Are you willing to leave rates at zero going forward from there, or roughly zero going forward from there? In other words, could we be in a jabtand-like situation? Are rates just stay low because inflation does? Well, again, I wouldn't read too much into the March 2021 SEP dot plot. Remember what it is. It's a compilation of individual projections by individual members. They're all making different assessments. They have different forecasts, economic forecasts. Some have more optimistic ones. And also remember that the SEP doesn't actually include all the things that go into maximum employment. Right? It only includes unemployment. So, I would just say we've sent out clear guidance. The message from the SEP that I would like to leave with people is we sent out clear guidance. I mentioned what it was. It's labor market conditions consistent with our estimates of maximum employment. And that's not just unemployment. It's all the other indicators, but overall totaling up to maximum employment. It's inflation at 2% and not on a transient basis. And inflation on track to exceed 2% moderately for some time. Those are the criteria. We're committed to robustly implementing that guidance. And that's what this says. That's really all it says. We're going to wait until those requirements are met. And again, the state of the economy in two or three years is highly uncertain. And I wouldn't want to focus too much on the exact timing of a potential rate increase that far in the future. I'm just wondering, before 2019, you were focused on the problems with having interest rates too low. How are you saying we're willing to live with it until we reach these goals, even if you get the future goal on maximum employment? So what I would say is we're committed to giving the economy the support that it needs to return as quickly as possible to a state of message.",-0.0013819707974165
2021-03-17 19:15:00,2021-03-17 19:20:00," maximum employment and price stability. And to the extent having rates low and support from monetary policy broadly to the extent that raises other questions, we think it's absolutely essential to maintain the strength and stability of the broader financial system. And to carefully monitor financial stability questions, if that's what you're getting at, we do that, we monitor them very carefully. I would point out that over the long expansion, longest in US history, 10 years and eight months, rates were very low for, they were at zero for seven years and then never got above 2.4% roughly. During that, we didn't see actually excess buildup of debt. We didn't see asset prices form into bubbles that would threaten the progress of the economy. We didn't see the things, we didn't see a housing bubble. The things that have tended to really hurt an economy and have in recent history hurt the US, we didn't see them build up despite very low rates. Part of that just is that you're in a low rate environment. You're in a much lower rate environment and the connection between low rates and the kind of financial instability issues is just not as tight as people think it is. That's not to say we ignore it, we don't ignore it. We watch it very carefully and we don't think there is a connection. I would say there is, but it's not quite so clear. We actually monitor financial conditions very, very broadly and carefully and we didn't do that before the global financial crisis 12 years ago. Now we do and we've also put a lot of time and effort into strengthening the large financial institutions that form the core of our financial system are much stronger, much more resilient. That's true of the banks. I think it's true of the CCP's. We want it to be true of other non-bank financial intermediation markets and institutions. So I think that's, you know, monetary policy should be to me for achieving our macroeconomic aims. Financial regulatory policy and supervision should be for strengthening the financial system so that it is strong and robust and can withstand the kinds of things that it couldn't, frankly. And we learned that in 2008, 910, this time around the regulated part of the financial system held up very well. We found some other areas that need strengthening and that's what we're working on now. Thank you. Yanikin, CNN. Thanks for taking my question. Geron Powell, could you talk to us a little bit about the relationship between the persistent and systemic unemployment and the expected increase in inflation? Does the former offset the ladder to some degree? I'm sorry, could you repeat that? You broke up there for a second. Oh no, I was hoping that wouldn't happen. Can you hear me now? Yes, yeah. Okay, great. I was asking if you could talk to us a little bit about the relationship between the persistent pandemic unemployment and the expected increase in inflation. I'm wondering whether the former offsets the ladder and to which degree you guys are monitoring this. You're asking about the relationship between unemployment and inflation? Is that the question? Yes, exactly. Okay. They offset each other, the persistent, systemic unemployment. Yeah. I think I'm hearing you're correctly. So I would say a couple things. There was a time when there was a tight connection between unemployment and inflation. That time is long gone. We had extremely low unemployment and not extremely low. We had low unemployment in 2018 and 19 and the beginning of 20 without having troubling inflation at all. We were 3.5%. We were bouncing around with unemployment, 3.5% to 4%. And it wasn't just unemployment. Participation was high. Wages were moving up. It was a very healthy thing. And we didn't see price inflation move up. There is a relationship between wage inflation and unemployment. But that has not, what happens is that when wages move up because unemployment is low, companies have been absorbing that increase into their margins rather than raising prices. And that seems to be a feature of late cycle behavior. So we're not, when we seek to achieve low unemployment, high levels of employment, which is our mandate, we think we have the freedom to do that based on the data.",-0.0002569458425609
